name,budget,popularity,release_date,vote_average,revenue
The Bubble,390000000,89.8,6/7/2021,8.7,1469276614
Donít Look Up,252000000,83.2,1/4/2021,6.5,916253880.2
Pinocchio,273000000,72.3,10/20/2021,7.7,1076022897
The Lost City,171000000,69,6/16/2021,5.3,515422513.3
Thor: Ragnarok Returns,187000000,59.7,7/9/2021,5.8,472515163.9
Captain America Reborn,60000000,51.9,11/3/2021,5.9,155726176.7
Fantastic Beasts: The Secrets of Dumbledore,250000000,99.5,8/24/2021,8.5,417219696.8
The Gray Man,58000000,93.2,6/21/2021,7.7,109261151.3
Everything Everywhere All At Once,273000000,69.3,6/26/2021,8.6,814903945.7
Amsterdam,316000000,91.8,5/7/2021,7.3,707763567.5
The Whale,76000000,61.4,7/16/2021,7.9,265445096.9
Smile,363000000,95.3,3/6/2021,7.9,1247478226
Nope,346000000,86.6,1/28/2021,8,865250118
Evil Dead Rise,379000000,66.8,1/16/2021,7,907568534.7
The Fabelmans,272000000,76.2,11/22/2021,5.5,351891052
Creed III,128000000,95.8,12/7/2021,7.5,233119213.6
John Wick: Chapter 4,111000000,80.6,9/14/2021,6.1,162958526.4
Shazam Returns,210000000,72.8,1/22/2021,5.6,528839024.6
Elemental,119000000,57.1,4/9/2021,8.9,299548257.3
Spider-Man: Across the Spider-Verse,93000000,84.9,10/19/2021,6.6,150498206.9
Wish,142000000,82,6/19/2021,8.5,256352270.3
Teenage Mutant Ninja Turtles: Mutant Mayhem,116000000,90.6,6/11/2021,5.3,231237200.8
The Equalizer 3,395000000,59.7,9/20/2022,7.7,678714149.5
Kraven the Hunter,192000000,52.7,3/4/2022,8.5,584889130.9
The Creator,213000000,94.8,7/4/2022,5.6,722454338.3
Wish Dragon,286000000,89.8,8/2/2022,7,553830182.8
Scary Stories to Tell in the Dark,85000000,63.2,6/21/2022,8.8,198875403.6
Missing,87000000,91.3,4/28/2022,7.1,142848772.2
65,236000000,74.9,10/28/2022,8.5,679635350.6
Blade Runner 2099,118000000,55.9,2/25/2022,5.5,372726223.1
Paddington 3,371000000,64.5,7/23/2022,7.3,447377311.3
The Haunted Mansion,104000000,63.8,6/20/2022,7.5,289238536.7
Red Notice 2,105000000,55.2,4/22/2022,5.1,168979845.2
The Last Voyage of the Demeter,112000000,73.2,10/14/2022,5.6,260612605
A Haunting in Venice,102000000,71.8,8/4/2022,7.9,323895978.7
The Nun 2,169000000,98.4,7/22/2022,5.9,595748883.5
Dune: Part Two,233000000,68.1,11/11/2022,5.6,613194039.3
Godzilla vs. Kong: The New Empire,122000000,50.5,6/6/2022,6.5,311743034.4
Captain Marvel 2,69000000,93.9,12/4/2022,5.6,133848328.2
Frozen III,107000000,94.8,2/20/2022,7.8,389313349.2
Zootopia 2,278000000,96.9,5/13/2022,8.9,963406109.9
Kung Fu Panda 4,396000000,82.7,5/23/2022,5.4,598106282.5
Sing 3,161000000,77.6,6/20/2022,6.7,327229871.5
The Bad Guys 2,286000000,64.2,12/10/2022,7.2,948275573.3
Hotel Transylvania: Back to the Shadows,332000000,60.4,10/12/2022,7.2,421517103.9
The Incredibles 3,330000000,56,10/22/2022,7.3,912765975.3
WALL-E Returns,380000000,71.9,1/7/2022,7.2,1317226640
Brave 2,301000000,87.4,4/2/2022,6.7,614984183.2
The Good Dinosaur 2,81000000,52.7,9/28/2022,6.6,136931497
Encanto 2,217000000,60.7,8/1/2022,8.6,388491388.9
Strange World Returns,166000000,90.8,1/10/2022,6.5,422425053.9
Moana: A New Wave,236000000,92.6,5/8/2022,6.2,803208159.5
Rayaís Journey Continues,182000000,56.4,9/16/2022,8.4,717031116.1
Big Hero 6: Hiroís Quest,295000000,97.2,3/13/2022,6.3,987067159.5
Tangled: The Next Chapter,348000000,72.9,11/9/2022,6.4,846977785.1
The LEGO Movie 3,195000000,64.4,1/9/2023,8.2,768558682.6
Cars 4,363000000,61.7,11/11/2023,5.4,944277282.5
Planes: Beyond the Sky,224000000,65,3/3/2023,5.1,769231650
Inside Out 2,383000000,54.6,8/4/2023,8.7,951532073.6
Toy Story 5,166000000,57.5,2/11/2023,5.1,367466201.4
Finding Marlin,363000000,91.9,3/13/2023,5.9,992954064.4
Ratatouille 2,114000000,76.6,2/27/2023,8.2,273331249.6
"Monsters, Inc. 3",337000000,70.2,12/12/2023,6.9,1018274767
Despicable Me 4,196000000,59.2,9/3/2023,7.2,571420430
Minions 3,169000000,52.6,10/6/2023,6.8,597178525.9
Ice Age: The Frost Chronicles,248000000,50,10/3/2023,7,709717345.1
Shrek 5,146000000,54.9,2/26/2023,6.3,205617686
How to Train Your Dragon 4,73000000,79.9,2/5/2023,8.4,189404640.1
The Croods 3,55000000,57.3,7/27/2023,8,156797144.8
Madagascar Returns,385000000,77.9,12/27/2023,8.8,1360625455
Megamind: The Comeback,203000000,92.3,8/11/2023,6.4,794201424.3
Turbo 2,67000000,51.9,9/8/2023,7.7,170726316.8
Trolls Band Together,377000000,63.4,11/25/2023,8.8,1156639825
A New Hope Awakens,217000000,64.9,3/11/2023,6.6,501530257.6
Star Wars: Knights of the Republic,99000000,74.8,3/8/2023,8.7,198697002.9
Avatar 3: Seeds of the Spirit,333000000,99.3,7/20/2023,5.5,517900725.5
Avatar 4: The Tulkun Story,81000000,52.1,7/12/2023,7.8,124426852.6
Avengers: Secret Wars,73000000,74.8,3/18/2023,6.5,245333935.9
The Eternals Return,390000000,100,5/17/2023,8.8,836718036.6
X-Men: Rebirth,78000000,99.7,12/16/2023,7.3,138783647.2
Deadpool vs Wolverine,288000000,91.1,6/21/2023,6.2,790826062.4
Loki: The Movie,97000000,96.6,9/7/2023,7,274313341.4
Doctor Strange: The Dark Dimension,196000000,93.5,9/13/2023,5.8,711093654.3
Ant-Man and the Wasp: Microverse,326000000,77.1,5/20/2023,5.9,390910936.8
Ironheart,55000000,83.4,2/26/2023,7.8,161152254.1
Captain America: New Dawn,133000000,52.7,6/8/2023,7.3,276555317.9
The Fantastic Voyage,257000000,72.4,3/15/2023,6.1,404317386.7
Thor: God Slayer,187000000,73,12/18/2023,5.9,361450702.6
Guardians of the Galaxy: Volume Final,189000000,57.5,11/9/2024,8.1,665932402.4
Spider-Woman,269000000,65.3,5/6/2024,7.9,377183457.5
The Silver Surfer,243000000,80.2,5/25/2024,6.8,406422705.8
Black Widow Reborn,276000000,76.1,4/7/2024,6.9,578761070
The Hulk Unleashed,340000000,93.3,3/14/2024,6.7,1199923094
The Vision,180000000,66.8,5/9/2024,5.2,550154002.9
Scarlet Witch,252000000,54.6,7/28/2024,5,947470476.9
Hawkeye Returns,292000000,82.7,8/14/2024,7.7,523643773.9
The Defenders Reunite,193000000,55.9,8/20/2024,8.9,643718930.3
Daredevil: Hellís Kitchen,139000000,55.3,2/17/2024,7.7,550816605.4
Jessica Jones Returns,123000000,99.3,11/6/2024,6.8,357142073.8
Luke Cage: Harlem Hero,301000000,66.1,10/25/2024,5.3,776484451.3
Iron Fist: Dragon Spirit,102000000,80.7,10/4/2024,5.1,311291475.2
Ghost Rider: Hellfire,154000000,75.1,1/13/2024,7.4,488057041.4
Blade: Bloodlust,361000000,71.3,7/27/2024,8.4,503036369.1
Shang-Chi: The Golden Realm,137000000,99.5,2/22/2024,6.1,230953533.6
The Punisher: Warzone,331000000,88.1,2/23/2024,7.6,1307262408
Venom: Carnage Reborn,85000000,85.3,2/26/2024,7.6,339492895.9
Kravenís Hunt,301000000,55.6,4/27/2024,7.6,427851363.3
Madame Web,236000000,72.1,1/21/2024,8.2,912520392
Sinister Six,388000000,77.5,8/28/2024,6.6,1158269164
The Vultureís Revenge,343000000,81.8,1/24/2024,8.4,563395462.3
Doctor Octopus Reborn,347000000,66.3,9/23/2024,8,545053126.8
Mysterioís Labyrinth,87000000,58.9,2/16/2024,8.1,257045212.4
Green Goblin Returns,83000000,85.6,10/11/2024,7.8,180706739.1
The Lizard Unleashed,300000000,94.7,3/13/2024,8,674285035.9
Electroís Fury,318000000,71.4,1/18/2024,7.1,441265301.6
Sandmanís Kingdom,108000000,99,8/14/2024,6.4,303068344.9
Rhinoís Rampage,233000000,93.7,11/2/2024,8.1,434067693.8
Black Cat: Thief in the Night,134000000,52.4,2/4/2024,8.1,204504497.8
Silver Sable,64000000,80.8,12/10/2024,8.8,154296953.5
Spider-Gwen: Web of Hope,212000000,92.9,2/2/2024,7.4,309362028.9
Spider-Man 2099,322000000,52.4,7/27/2024,7.1,877819732.1
Black Swan,13000000,32.803,3/12/2010,7.652,329398046
John Wick: Chapter 3 - Parabellum,55000000,116.426,15/05/2019,7.436,326709727
Taken 3,48000000,188.875,16/12/2014,6.225,325771424
Megamind,130000000,52.132,28/10/2010,6.933,321885765
Robin Hood,200000000,57.184,12/5/2010,6.4,321669741
The Conjuring 2,40000000,135.585,8/6/2016,7.283,320392818
The Last Airbender,150000000,90.009,30/06/2010,4.661,319713881
Green Book,23000000,44.693,16/11/2018,8.242,319700000
The Conjuring,13000000,162.693,18/07/2013,7.535,319494638
The Expendables 2,100000000,51.53,8/8/2012,6.302,314975955
Maze Runner: The Scorch Trials,61000000,108.319,9/9/2015,6.723,312296056
Us,20000000,35.014,14/03/2019,6.979,255105930
Kung Fu Yoga,65000000,21.503,27/01/2017,5.858,254212245
Halloween,10000000,59.735,18/10/2018,6.5,253688035
Men in Black: International,110000000,32.872,12/6/2019,5.98,252608480
Dark Phoenix,200000000,68.571,5/6/2019,6.008,252442974
True Grit,38000000,16.038,22/12/2010,7.296,252276927
American Hustle,40000000,22.03,3/12/2013,6.846,251171807
Cloudy with a Chance of Meatballs 2,78000000,55.778,26/09/2013,6.438,248384621
Grown Ups 2,80000000,117.642,11/7/2013,6.108,247022278
Glass,20000000,68.647,16/01/2019,6.682,246941965
The Peanuts Movie,99000000,25.788,1/11/2015,6.838,246233113
Rango,135000000,53.777,2/3/2011,6.784,245724603
Teenage Mutant Ninja Turtles: Out of the Shadows,135000000,53.708,1/6/2016,5.987,245623848
Dark Shadows,150000000,38.87,9/5/2012,6.022,245527149
Pixels,88000000,73.008,16/07/2015,5.707,244874809
Hercules,100000000,62.847,23/07/2014,5.745,244819862
After Earth,130000000,42.856,30/05/2013,5.197,243843127
Daddy's Home,50000000,34.105,25/12/2015,6.265,242786137
RoboCop,120000000,22.033,30/01/2014,5.833,242688965
Alien: Covenant,97000000,87.55,9/5/2017,6.06,240891763
Sully,60000000,28.308,7/9/2016,7.2,240797623
Assassin's Creed,125000000,40.832,21/12/2016,5.428,240697856
Resident Evil: Retribution,65000000,8.972,12/9/2012,5.799,240159255
Crazy Rich Asians,30000000,23.577,15/08/2018,7.08,238539198
Gulliver's Travels,112000000,25.057,23/12/2010,5.175,237382724
Silver Linings Playbook,21000000,29.415,16/11/2012,7.125,236412453
Spy,65000000,30.851,6/5/2015,6.829,235666219
American Reunion,50000000,66.864,4/4/2012,6.3,234989584
Alvin and the Chipmunks: The Road Chip,90000000,27.99,17/12/2015,6.024,233755553
The Imitation Game,14000000,46.688,14/11/2014,8.015,233555708
The Girl with the Dragon Tattoo,90000000,19.379,14/12/2011,7.351,232617430
Argo,44500000,14.747,22/03/2012,7.263,232325503
Annabelle Comes Home,30000000,93.57,26/06/2019,6.433,231252591
Hidden Figures,25000000,98.287,10/12/2016,8.066,230698791
Ghostbusters,144000000,44.972,14/07/2016,5.383,229147509
The Green Hornet,120000000,17.748,12/1/2011,5.55,227817248
Paddington 2,40000000,35.701,9/11/2017,7.481,227300000
Baby Driver,34000000,56.955,28/06/2017,7.458,226945087
Immortals,75000000,22.852,10/11/2011,5.924,226904017
Percy Jackson & the Olympians: The Lightning Thief,95000000,144.252,1/2/2010,6.203,226497209
Hansel & Gretel: Witch Hunters,50000000,73.099,17/01/2013,6.008,226349749
Valerian and the City of a Thousand Planets,177200000,53.763,20/07/2017,6.622,225874228
Ford v Ferrari,97600000,40.175,13/11/2019,8.002,225508210
The Social Network,40000000,40.165,1/10/2010,7.34,224920315
Non-Stop,50000000,15.828,26/02/2014,6.811,222809600
Geostorm,120000000,71.599,13/10/2017,6.087,221600160
Inferno,75000000,30.034,13/10/2016,6,220021259
Green Lantern,200000000,85.119,16/06/2011,5.161,219851172
Planes,50000000,35.539,9/8/2013,5.9,219788712
Captain Phillips,55000000,17.587,10/10/2013,7.56,218791811
Jack Reacher,60000000,90.161,20/12/2012,6.575,218340595
Dracula Untold,70000000,25.483,1/10/2014,6.378,217124280
Central Intelligence,50000000,48.309,15/06/2016,6.403,216972543
The Emoji Movie,50000000,40.573,23/07/2017,5.529,216909830
The Help,25000000,112.847,9/8/2011,8.197,216639112
Little Women,40000000,41,25/12/2019,7.918,216601214
Valentine's Day,52000000,18.069,10/2/2010,5.896,216485654
Bad Teacher,20000000,21.501,16/05/2011,5.569,216197492
Ted 2,68000000,129.404,25/06/2015,6.27,215863606
Dumbo,170000000,46.083,27/03/2019,6.671,215832199
The Sorcerer's Apprentice,150000000,34.729,13/07/2010,6.081,215283742
Just Go with It,80000000,87.553,10/2/2011,6.659,214945591
The Expendables 3,95000000,60.851,7/8/2014,6.217,214700000
Creed II,50000000,156.305,21/11/2018,6.967,214215889
Into the Woods,50000000,13.785,24/12/2014,5.761,212902372
Bridget Jones's Baby,35000000,18.283,14/09/2016,6.431,211952420
Battle: Los Angeles,70000000,94.691,8/3/2011,5.715,211819354
Fury,68000000,152.216,15/10/2014,7.503,211817906
Due Date,65000000,36.708,4/11/2010,6.347,211780824
Horrible Bosses,35000000,31.179,8/7/2011,6.568,209838559
Tomorrowland,190000000,47.75,19/05/2015,6.243,209154322
Safe House,85000000,13.095,8/2/2012,6.428,208076205
Me Before You,20000000,196.924,1/6/2016,7.896,207945075
Paranormal Activity 3,5000000,75.925,19/10/2011,5.9,207039844
London Has Fallen,60000000,45.339,2/3/2016,6.153,205754447
White House Down,150000000,63.168,27/06/2013,6.437,205366737
A Dog's Purpose,22000000,59.855,19/01/2017,7.594,205035819
Eat Pray Love,60000000,17.983,12/8/2010,6.219,204594016
Yogi Bear,80000000,18.034,17/12/2010,5.611,203509374
Everest,55000000,41.519,10/9/2015,6.811,203427584
Arrival,47000000,60.667,10/11/2016,7.57,203388186
Need for Speed,66000000,98.059,12/3/2014,6.353,203277636
The Addams Family,40000000,107.258,10/10/2019,6.647,203044905
Straight Outta Compton,28000000,81.275,11/8/2015,7.782,201634991
21 Jump Street,42000000,38.598,14/03/2012,6.869,201585328
One Cut of the Dead,30000,8.279,4/11/2017,7.683,200000000
Percy Jackson: Sea of Monsters,90000000,37.85,7/8/2013,6.022,199850315
RED,58000000,25.404,13/10/2010,6.696,199000000
Total Recall,125000000,59.189,2/8/2012,6,198802074
The Impossible,45000000,69.462,9/9/2012,7.362,198087212
Jack the Giant Slayer,195000000,60.284,27/02/2013,5.782,197687603
Smurfs: The Lost Village,60000000,30.88,23/03/2017,6.297,197183546
The Other Woman,40000000,31.592,16/04/2014,6.418,196781193
The Vow,30000000,28.665,5/2/2012,7.221,196114570
The BFG,140000000,46.34,1/6/2016,6.242,195243411
The Shape of Water,19500000,34.384,1/12/2017,7.249,194989655
The Intern,35000000,43.998,23/09/2015,7.195,194564672
The Lego Movie 2: The Second Part,99000000,24.107,26/01/2019,6.7,192456290
The Equalizer,55000000,84.873,24/09/2014,7.229,192330738
Downton Abbey,20000000,14.407,12/9/2019,7.162,192094429
The Equalizer 2,62000000,58.219,19/07/2018,6.6,190400157
Gnomeo & Juliet,36000000,25.974,13/01/2011,5.846,189712432
22 Jump Street,50000000,48.531,5/6/2014,6.842,188441614
The Secret Life of Walter Mitty,90000000,28.423,18/12/2013,7.2,188133322
Mr. Popper's Penguins,55000000,26.838,17/06/2011,5.916,187361754
12 Years a Slave,20000000,27.728,18/10/2013,7.95,187000000
Hugo,170000000,21.367,22/11/2011,7.174,185770160
Pitch Perfect 3,45000000,22.189,20/12/2017,6.569,184724494
Jupiter Ascending,176000003,67.212,4/2/2015,5.41,183987723
Hop,63000000,17.94,30/03/2011,5.725,183953723
Bad Moms,20000000,20.114,28/07/2016,6.501,183936074
Mirror Mirror,85000000,20.857,15/03/2012,5.908,183018522
Storks,70000000,52.856,22/09/2016,6.62,182379278
Daddy's Home 2,69000000,33.494,9/11/2017,6.264,180613180
Abominable,75000000,31.576,19/09/2019,7.539,180289970
The Post,50000000,16.049,19/01/2017,6.995,179769467
The Dictator,65000000,29.973,15/05/2012,6.143,179379533
Allegiant,110000000,42.386,9/3/2016,6.099,179246868
Baywatch,69000000,64.624,25/05/2017,6.1,177856751
War Horse,66000000,23.695,25/12/2011,7.299,177584879
Paranormal Activity 2,3000000,40.865,20/10/2010,5.7,177512032
The Descendants,20000000,22.156,9/9/2011,6.816,177243185
The A-Team,110000000,50.236,9/6/2010,6.381,177238796
The Hitman's Bodyguard,30000000,82.181,16/08/2017,6.884,176586701
Serial (Bad) Weddings,13000000,13.729,16/04/2014,6.689,176404493
Hacksaw Ridge,40000000,288.831,7/10/2016,8.191,175302354
Cowboys & Aliens,163000000,77.779,29/07/2011,5.574,174822325
The Mule,50000000,29.251,14/12/2018,6.816,174804407
The Grand Budapest Hotel,30000000,34.996,26/02/2014,8.055,174600318
Identity Thief,35000000,26.14,7/2/2013,5.838,173965010
In Time,40000000,186.624,27/10/2011,6.954,173930596
Rocketman,40000000,16.495,17/05/2019,7.359,167323950
Magic Mike,7000000,24.724,28/06/2012,6.144,167221571
Insidious: The Last Key,10000000,48.195,3/1/2018,6.2,167184112
Bridge of Spies,40000000,14.927,15/10/2015,7.225,165478348
The Muppets,45000000,29.94,22/11/2011,6.639,165184237
The Huntsman: Winter's War,115000000,44.706,6/4/2016,6.279,164989338
Unbroken,65000000,20.512,25/12/2014,7.4,163442937
The Magnificent Seven,90000000,60.917,14/09/2016,6.385,162360636
Jack Reacher: Never Go Back,60000000,83.87,19/10/2016,5.898,162146076
Limitless,27000000,61.483,8/3/2011,7.171,161849455
Flight,31000000,34.133,2/11/2012,6.794,161772375
Olympus Has Fallen,70000000,55.818,20/03/2013,6.364,161025640
Insidious: Chapter 2,5000000,64.76,12/9/2013,6.7,161000000
Into the Storm,50000000,60.196,6/8/2014,6,160602194
The Predator,88000000,135.874,5/9/2018,5.634,160542134
"Three Billboards Outside Ebbing, Missouri",15000000,20.276,1/12/2017,8.096,160192031
Underworld: Awakening,70000000,70.754,19/01/2012,6.284,160112671
Johnny English Reborn,45000000,37.445,15/09/2011,6.21,160078586
Zindagi Na Milegi Dobara,7700000,8.005,15/07/2011,7.6,160000000
Step Up 3D,30000000,42.007,4/8/2010,6.819,159291809
Don't Breathe,9900000,42.209,8/6/2016,7.003,159047649
The Heat,43000000,48.955,27/06/2013,6.608,158674180
Johnny English Strikes Again,25000000,28.451,6/9/2018,6.245,158256993
Goosebumps,58000000,41.769,5/8/2015,6.304,158162788
Final Destination 5,47000000,75.076,12/8/2011,6.067,157887643
Hustlers,20000000,25.123,12/9/2019,6.496,157600000
The Book of Eli,80000000,25.091,11/1/2010,6.775,157107755
This Means War,65000000,20.01,14/02/2012,6.143,156974557
Ip Man 3,36000000,28.376,24/12/2015,6.983,156844753
The Hateful Eight,44000000,21.961,25/12/2015,7.737,155760117
Escape Room,9000000,37.001,3/1/2019,6.545,155712077
The Accountant,44000000,52.91,13/10/2016,7.041,155160045
The Secret Life of Pets 2,80000000,66.755,24/05/2019,7.002,155152550
The Monuments Men,70000000,24.654,24/01/2014,6.035,154984035
The Town,37000000,98.962,15/09/2010,7.19,154026136
Ride Along,25000000,17.798,7/1/2014,6.226,153997819
Focus,50100000,50.528,25/02/2015,6.886,153962963
Tower Heist,75000000,36.18,2/11/2011,6.058,152930623
Date Night,55000000,22.024,8/4/2010,6.067,152263880
Jackass Presents: Bad Grandpa,15000000,23.507,22/10/2013,6.096,151831537
Red Sparrow,69000000,30.443,28/02/2018,6.524,151572634
Planes: Fire & Rescue,50000000,26.066,17/07/2014,6.1,151165787
Midnight in Paris,17000000,15.474,11/5/2011,7.533,151119219
47 Ronin,175000000,24.901,6/12/2013,6.143,150962475
Darkest Hour,30000000,22.534,22/11/2017,7.351,150847207
Gods of Egypt,140000000,54.473,25/02/2016,5.609,150680864
Happy Feet Two,130000000,70.04,18/11/2011,6.1,150406466
Monkey King: Hero Is Back,10000000,84.246,10/7/2015,6.877,150000000
Bajrangi Bhaijaan,13000000,8.265,17/07/2015,7.877,150000000
I Am Number Four,50000000,31.751,18/02/2011,6.169,149878437
Jack and Jill,79000000,35.668,11/11/2011,4.3,149673788
Friends with Benefits,35000000,53.439,21/07/2011,6.657,149542245
Lone Survivor,40000000,35.303,24/12/2013,7.428,149295601
No Strings Attached,25000000,63.389,21/01/2011,6.29,149228077
Lights Out,4900000,33.946,21/07/2016,6.316,148868835
King Arthur: Legend of the Sword,175000000,85.014,10/5/2017,6.524,148675066
RED 2,84000000,50.997,18/07/2013,6.5,148100000
The Angry Birds Movie 2,65000000,48.583,2/8/2019,7.134,147792047
Source Code,32000000,33.297,30/03/2011,7.285,147332697
The Last Witch Hunter,90000000,49.073,21/10/2015,5.941,146936910
Angel Has Fallen,40000000,53.76,21/08/2019,6.521,146661977
Mama,15000000,33.409,17/01/2013,6.232,146497771
The Secret World of Arrietty,23000000,27.653,16/07/2010,7.607,145570827
The Foreigner,35000000,203.794,28/09/2017,6.901,145374099
Chronicle,15000000,91.901,1/2/2012,6.802,145000000
Pete's Dragon,65000000,22.926,10/8/2016,6.371,143695338
"Crazy, Stupid, Love.",50000000,26.814,29/07/2011,7.257,142851197
Paranormal Activity 4,5000000,39.278,17/10/2012,5.4,142817992
Power Rangers,100000000,60.826,23/03/2017,6.3,142337240
New Year's Eve,56000000,17.872,8/12/2011,5.873,142044638
Trainwreck,35000000,28.998,17/07/2015,5.781,140795793
Sausage Party,19000000,64.856,11/7/2016,5.718,140705322
Step Up Revolution,33000000,30.435,26/07/2012,6.924,140470746
Girls Trip,19000000,29.542,21/07/2017,6.836,140376621
Lion,12000000,18.041,20/01/2016,8.09,140312928
Legend of the Guardians: The Owls of Ga'Hoole,80000000,22.257,10/7/2010,6.8,140073390
Contagion,60000000,28.933,8/9/2011,6.633,137551594
Secret Superstar,286284,6.202,19/10/2017,7.521,137416709
The First Purge,13000000,97.015,4/7/2018,6,137056262
The Best Exotic Marigold Hotel,10000000,11.224,28/11/2011,6.945,136836156
Let's Be Cops,17000000,63.66,13/08/2014,6.438,136621271
The Bounty Hunter,40000000,11.525,16/03/2010,5.844,136333522
Saw 3D,20000000,41.685,21/10/2010,6,136151680
Jack Ryan: Shadow Recruit,60000000,27.687,15/01/2014,6.107,135511030
Wall Street: Money Never Sleeps,70000000,12.569,2/9/2010,6.095,134748021
